BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tropical Depression,FAR SOUTH MIAMI-DADE COUNTY,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33147
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tornado,MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33147
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33137
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33138
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33131
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33127
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33130
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33136
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33125
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33126
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33131
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,26 - BURGLARY,33133
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33142
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33134
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33133
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33125
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33135
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33150
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33137
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,28 - VANDALISM,33125
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27R - LARCENY THEFT â€“ RETAIL,33126
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33132
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,22 - STOLEN VEHICLE,33132
10/9/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,10/9/2024,27 - LARCENY THEFT,33127
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33128
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,22 - STOLEN VEHICLE,33142
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,22 - STOLEN VEHICLE,33126
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33136
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,22 - STOLEN VEHICLE,33144
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33125
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,26 - BURGLARY,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,28 - VANDALISM,33127
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,28 - VANDALISM,33142
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,26 - BURGLARY,33127
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33136
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33146
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,26 - BURGLARY,33126
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33142
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33136
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33125
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33131
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33150
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33133
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33144
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27R - LARCENY THEFT â€“ RETAIL,33126
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33132
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,28 - VANDALISM,33137
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,27 - LARCENY THEFT,33131
8/15/2024,Flood,MIAMI-DADE,FLORIDA,8/15/2024,26 - BURGLARY,33142
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33127
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33138
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33130
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33134
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33142
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33147
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33127
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,26 - BURGLARY,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33145
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33130
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33135
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,22 - STOLEN VEHICLE,33125
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33131
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33131
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33127
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33125
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33135
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33133
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33133
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33125
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33146
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33133
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33131
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,26O - BURGLARY - OCCUPIED,33138
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33131
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33127
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27R - LARCENY THEFT â€“ RETAIL,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33131
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33125
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,28 - VANDALISM,33145
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27 - LARCENY THEFT,33145
8/21/2024,Thunderstorm Wind,MIAMI-DADE,FLORIDA,8/21/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33136
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33133
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33150
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33138
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33136
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33146
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33127
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33150
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33142
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33132
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33126
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33142
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33128
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33142
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33132
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
